CE ID,customer Name,site Nbr,site Name,FoodServiceVendor
03152,ROLLING PLAINS MANAGEMENT CORPORATION,1007,MUNDAY CHILD DEVELOPMENT CENTER,
03152,ROLLING PLAINS MANAGEMENT CORPORATION,1008,OLNEY CHILD DEVELOPMENT CENT,
03152,ROLLING PLAINS MANAGEMENT CORPORATION,1009,SEYMOUR DAY CARE,
03152,ROLLING PLAINS MANAGEMENT CORPORATION,1010,TURNER CHILD DEVELOPMENT CENTER,
03152,ROLLING PLAINS MANAGEMENT CORPORATION,1011,WILBARGER COUNTY PRESCHOOL,
03154,ROMELIA VIGIL,1001,STRAWBERRY PATCH ADULT DAY CARE,Lila's Catering (Emanuel)
03158,ROSA M. FLORES,1001,RIGHT START CHILDCARE AND LEAR,
03159,ROSA MARTINEZ & ROMEO RAMOS ,1001,MI OTRA CASITA- EL PARAISO ADULT DAY CARE CENTER,
03160,ROSA ZEPEDA LLC,1001,TWINKLE STAR DAY CARE,
03161,ROSABEL GONZALEZ ,1001,NUEVO AMANECER ADULT DAY CARE CENTER,
03163,ROSALINDA BENNETT ,1001,BUENOS DIAS ADULT DAY CARE,
03164,ROSALVA LOPEZ,1001,ALL VALLEY CHILD CARE AND LEARNING CENTER,
03165,ROSALVA LOPEZ ,1001,LITTLE ANGELS DAY CARE,
03169,ROSE MARIE RODRIGUEZ ,1002,ROSIE'S PLAYHOUSE,
03170,ROSIE COFFEEN,1001,LA ESPERANZA ADULT ACTIVITY CENTER,
03171,ROSIE GIPSON,1001,AUNT ROSIE'S DAY CARE,
03172,ROSIE'S DAY CARE INC.  ,1001,ROSIE'S DAY CARE,
03173,ROSLYN JORDAN,1001,ROSLYN MANNERS DBA ABC 123 A CAT A ME,
03175,"ROXANNE S. COFFMAN, INC.  ",1001,PLAY AND LEARN DAY CARE CENTER,
03176,ROY & EMMA LAWRENCE,1001,HENRYS CHILD DEV CTR 2000,
03177,ROY H COOPER ,1001,Little Folks Dude Ranch,
03178,RUBEN AND PATTI AMADOR,1001,TOMORROWS TREASURES ARE OUR FUTUE,
03179,RUDY & IRMA E. LIMAS,1001,BIG BIRD'S NEST CHILDREN'S NURSERY,
03181,"RURAL ECONOMIC ASSISTANCE LEAGUE, INC.",1001,CASA REAL I,
03181,"RURAL ECONOMIC ASSISTANCE LEAGUE, INC.",1002,CASA REAL II,
03181,"RURAL ECONOMIC ASSISTANCE LEAGUE, INC.",1003,REAL DAHS III,
03181,"RURAL ECONOMIC ASSISTANCE LEAGUE, INC.",1004,REAL DAHS V,
03183,RUTH CARRASCO ALVARADO & SHIRLEY SANCHEZ,1001,SILVER SPOONS PRESCHOOL,
03184,S JAN INC,1001,WHIZ CHILDRENS ACADEMY,
03184,S JAN INC,1002,WHIZ CHILDRENS ACADEMY,
03187,SAFE HAVEN OF TARRANT COUNTY,1001,SAFE HAVEN OF TARRANT COUNTY,
03187,SAFE HAVEN OF TARRANT COUNTY,1002,SAFE HAVEN OF TARRANT COUNTY,
03189,"SAFE WORLD INVESTMENTS, LLC",1001,KINDERWORLD DAYCARE,
03191,SAINT JOHN'S EVANGELICAL LUTHERAN CHURCH OF SAN ANTONIO,0001,ST. JOHNS LUTHERAN DAY SCHOOL,
03193,"SALVATION ARMY, A GEORGIA CORP. ",1001,THE SALVATION ARMY ADULT DAY CENTER,
03195,SAMMEE FAVRE ,1001,AROUND THE CLOCK CHILD CARE CENTER,
03198,"SAN ANGELO DAY NURSERY CHARITABLE FOUNDATION, INC.",1001,SAN ANGELO EARLY CHILDHOOD CENTER,
03199,SAN ANGELO ISD  ,1001,BLACKSHEAR EARLY CHILDHOOD C,
03199,SAN ANGELO ISD  ,1002,DAY HEAD START,
03199,SAN ANGELO ISD  ,1003,RIO VISTA HEAD START,
03200,SAN ANTONIO BRIGHT KIDS DAY CARE & LEARNING CENTER,1001,BRIGHT KIDS DAYCARE AND LEARNI,
03201,"Family Endeavors, Inc.",1001,ASK ELM CREEK ELEMENTARY,"Sysco, Ben E Keith, Horizon"
03201,"Family Endeavors, Inc.",1003,ASK SOUTHWEST ELEMENTARY,"Sysco, Ben E Keith, Horizon"
03201,"Family Endeavors, Inc.",1004,FAMILY ENDEAVORS LEARNING CENTER,
03201,"Family Endeavors, Inc.",1005,FAMILY ENDEAVORS LEARNING CENTER - BRAUN,
03201,"Family Endeavors, Inc.",1006,Spicewood Elementary ASP,
03201,"Family Endeavors, Inc.",1007,Medio Creek Elementary ASP,
03202,SAN JACINTO COMMUNITY COLLEGE DISTRICT,1001,SAN JACINTO COLLEGE NORTH CHILDREN'S CENTER,
03206,SAN JUANITA TORRES,1001,GREAT BEGINNINGS CHILD CARE AND LEARNING CENTER,
03208,SANDRA AMAYA ,1001,ALADDIN DAY CARE II,
03208,SANDRA AMAYA ,1002,Aladdin's Castle Day Care Center,
03210,SANDRA L. FELLERS,1001,ALL STAR DAY CARE,
03212,SANTA CRUZ DAY CARE FOR ADULTS LLC,1001,SANTA CRUZ DAY CARE CENTER III,ESTELLAS CATERING
03212,SANTA CRUZ DAY CARE FOR ADULTS LLC,1002,SANTA CRUZ DAY CARE FOR ADULTS LLC,ESTELLAS CATERING
03212,SANTA CRUZ DAY CARE FOR ADULTS LLC,1003,SANTA CRUZ DAYCARE CENTER IV,
03214,"SCENARIO PLUS, INC. ",1001,"SCENARIO PLUS, INC.",
03216,SCHOOL @ BUILDING BLOCKS CORPORATION,1002,TWINKLE MONTESSORI CENTER,
03217,SCHOOL FOR LITTLE LEARNERS LLC,1001,SCHOOL FOR LITTLE LEARNERS LLC,
03218,"SCHOOL OF WONDER, INC.  ",1001,SCHOOL OF WONDER INC,
03219,SCHWAB MANN LLC,1001,A CREATIVE LEARNING CENTER LLC,
03220,SCURRY COMMUNITY SERVICES INC,1001,"SCURRY COMMUNITY SERVICES, INC.",
03221,SECURE DAY ACTIVITY & HEALTH CARE FACILITIES,1001,SECURE DAY ACTIVITY & HEALTHCARE FACILITY,
03223,SENIOR SUPPORT SERVICES INC,1001,GARDEN OAKS ADULT ACTIVITY CENTER,
03224,"SERVICE INVESTORS, INC.",1001,A BAR Z PONDEROSA,
03224,"SERVICE INVESTORS, INC.",1002,A BAR Z PONDEROSA II,
03225,SETON HOME,1001,SETON HOME CHILD DEVELOPMENT CENTER,
03227,"SHALOM NISI, INC. ",1001,LAS PALMAS MONTESSORI CHILD CARE CENTER #2,
03228,SHARBER SCHOOLS INC,1001,GLEN OAKS SCHOOL,
03228,SHARBER SCHOOLS INC,1002,GLENWOOD DAY SCHOOL,
03232,"SHARON PHILLIPS, INC  ",1001,ALPHABET CLUB,
03233,"SHARON STUDER, INC.  ",1001,A CHILD'S DAY,
03234,SHARPSTOWN LEARNING CNTR  ,1001,SHARPSTOWN LEARNING CENTER,
03236,SHEFFIELD DUDE RANCH INC,1001,LITTLE DUDE RANCH,
03237,SHEPPARD AFB CHILD DEVELOPMENT CENTER,1001,CHILD DEVELOPMENT CENTER,
03237,SHEPPARD AFB CHILD DEVELOPMENT CENTER,1002,SHEPPARD AFB SCHOOL AGE PROGRAM,
03239,SHERANDA HENDERSON ,1001,SHERANDA'S PLAYHOUSE I,
03239,SHERANDA HENDERSON ,1002,SHERANDA'S PLAYHOUSE II,
03240,SHERYL BURLESON,1001,STEPPING STONES IN DEVELOPMENT CHILD CARE CENTER,
03241,SHINNING STAR DAY CARE AND LEARNING CENTER INC,1001,SHINNING STAR DAYCARE AND LC,
03241,SHINNING STAR DAY CARE AND LEARNING CENTER INC,1002,Shinning Star Day Care & Learning Center,
03241,SHINNING STAR DAY CARE AND LEARNING CENTER INC,1003,Shinning star day care & learning center inc,
03244,SIFUENTES & ASSOCIATES LLC,1001,JYM'S HUGS & KISSES DAYCARE,
03245,SILVIA V. REYES,1001,REYESITOS DAY CARE CENTER # 2,
03245,SILVIA V. REYES,1002,REYESITOS DAY-NIGHT CARE & LEARNING CENTER # 1,
03246,SIMCHA INC  ,1001,MI JARDIN ADULT DAY CARE CENTER #1,
03246,SIMCHA INC  ,1002,MI JARDIN ADULT DAY CARE CENTER #2,
03248,SISTERS OF PERPETUAL ADORATION OF GUADALUPE INC,1001,IMMACULATE CONCEPTION DAY CARE,
03249,"SK LEARNING CENTER, INC.",1001,SK LEARNING CENTER,
03250,SKSM CORPORATION ,1001,LEARNING VENTURES,
03254,SMART START LEARNING CENTER INC.,1001,SMART START LEARNING CTR  1,
03254,SMART START LEARNING CENTER INC.,1002,SMART START LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1002,ABC PLAYSCHOOL,
03256,"SOL CARE SERVICES, INC  ",1006,ADI'S PLAYHOUSE CHILD CARE,
03256,"SOL CARE SERVICES, INC  ",1007,ADORABLE KIDS CHILD CARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1012,ALL STAR LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1015,AMERICA KIDS DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1021,BRIGHT BEGINNINGS LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1023,BRIGHT MINDS CHILDREN'S DC,
03256,"SOL CARE SERVICES, INC  ",1024,BRIGHT STAR CHILD CARE & DEVELOPMENT CENTER,
03256,"SOL CARE SERVICES, INC  ",1025,BRIGHT STAR LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1028,BUSY HANDS EARLY LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1029,CAMPANITAS DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1032,CHILDREN'S HOUSE PRE-SCHOOL,
03256,"SOL CARE SERVICES, INC  ",1033,CHILDRENS WORLD DAY CARE CTR,
03256,"SOL CARE SERVICES, INC  ",1035,COLOR THE WORLD DAY CARE AND,
03256,"SOL CARE SERVICES, INC  ",1036,CONNIE'S PLAYHOUSE,
03256,"SOL CARE SERVICES, INC  ",1040,DELIA'S ADULT DAY CARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1043,ELENA'S DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1045,ELMOS CASTLE LEARNING/DEVELOPMENT CENTER,
03256,"SOL CARE SERVICES, INC  ",1053,GRANDMA'S LITTLE ANGELS LEAR,
03256,"SOL CARE SERVICES, INC  ",1054,GREAT BEGINNINGS CHILD CARE & DEVELOPMENT,
03256,"SOL CARE SERVICES, INC  ",1058,HAPPY LITTLE TEXANS DAY CARE INC,
03256,"SOL CARE SERVICES, INC  ",1066,K.I.D.'S COLLEGE DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1071,KID'Z FIRST CHILD CARE CENTER INC NO2,
03256,"SOL CARE SERVICES, INC  ",1076,KIDDIE JUNCTION DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1077,KIDDIE UNIVERSITY,
03256,"SOL CARE SERVICES, INC  ",1079,KIDDIE UNIVERSITY-MCALLEN,
03256,"SOL CARE SERVICES, INC  ",1080,KIDDIE UNIVERSTIY-NORTH,
03256,"SOL CARE SERVICES, INC  ",1082,KIDS ACADEMY DAYCARE,
03256,"SOL CARE SERVICES, INC  ",1083,KIDS ACADEMY DAYCARE CENTER II,
03256,"SOL CARE SERVICES, INC  ",1088,KIDS CENTRAL LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1093,KIDS LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1094,KIDS ON DUTY II DAY CARE & LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1100,KIDZVILLE CHILDCARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1101,KINDER FUN CREATIVE LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1105,"LEARN, PLAY AND DISCOVER ACADEMY",
03256,"SOL CARE SERVICES, INC  ",1106,LEARNING TO GROW,
03256,"SOL CARE SERVICES, INC  ",1110,LIL FARMERS CHILD DEVELOPMENT CENTER,
03256,"SOL CARE SERVICES, INC  ",1112,LIL'TEXANS,
03256,"SOL CARE SERVICES, INC  ",1115,"LILY'S LITTLE KIDS DAY CARE CENTER, INC",
03256,"SOL CARE SERVICES, INC  ",1121,"LITTLE CRAYONS INSTITUTE, LLC",
03256,"SOL CARE SERVICES, INC  ",1124,LITTLE EINSTEINS LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1126,LITTLE FOLKS DAYCARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1127,LITTLE HANDS CHILD CARE AND LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1128,LITTLE HELPER'S DAYCARE,
03256,"SOL CARE SERVICES, INC  ",1131,LITTLE MUPPETS DAY CARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1140,MARTHA'S PLAYSCHOOL,
03256,"SOL CARE SERVICES, INC  ",1143,NANA'S LITTLE CASTLE,
03256,"SOL CARE SERVICES, INC  ",1145,NEW BEGINNINGS DAY CARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1146,NOAH'S ARK RAINBOW LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1148,OAK HILLS CHILD DEVELOPMENT AND LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1156,PLAYVILLE LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1159,ROSITA'S CHILD DAY CARE CTR,
03256,"SOL CARE SERVICES, INC  ",1162,SALAMANCA'S DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1163,SESAME STREET LERNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1164,SMART KIDS LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1165,SMART START CHILD CARE,
03256,"SOL CARE SERVICES, INC  ",1170,STUDY HALL LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1179,THE CHILREN'S PALACE LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1180,THE COLOR BOX CHILD LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1183,THE FUN OF LEARNING MONTESSORI CENTER,
03256,"SOL CARE SERVICES, INC  ",1186,THE LEARNING CLUB PRESCHOOL,
03256,"SOL CARE SERVICES, INC  ",1189,THE LITTLE RED SCHOOL HOUSE CHILD DEV CENTER,
03256,"SOL CARE SERVICES, INC  ",1191,THE LITTLE SCHOOL,
03256,"SOL CARE SERVICES, INC  ",1192,THE RAGRATZ UNLIMITED FUN CARE,
03256,"SOL CARE SERVICES, INC  ",1193,TINY TOT CHILD CARE,
03256,"SOL CARE SERVICES, INC  ",1197,YOUNG SCHOLARS ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1198,YOUNG SCHOLARS ACADEMY SOUTH,
03256,"SOL CARE SERVICES, INC  ",1200,AMAZING GRACE LEARNING CENTER & INFANT CARE,
03256,"SOL CARE SERVICES, INC  ",1202,EL CENTRO ADULT DAY CARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1203,HEAVENLY ANGELS CHRISTIAN DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1204,LITTLE MUPPETS DAYCARE 2,
03256,"SOL CARE SERVICES, INC  ",1213,Jump Start Child Care & Learning Center,
03256,"SOL CARE SERVICES, INC  ",1220,LITTLE DREAMERS LEARNING ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1222,The Lily Pad Childcare Center,
03256,"SOL CARE SERVICES, INC  ",1223,Sunnyside Learning Center,
03256,"SOL CARE SERVICES, INC  ",1226,"RECUERDOS ADULT DAY CARE, LLC",
03256,"SOL CARE SERVICES, INC  ",1231,Shining Stars Daycare Center,
03256,"SOL CARE SERVICES, INC  ",1232,Coastal Kids Day Care,
03256,"SOL CARE SERVICES, INC  ",1234,Mi Casita Adult Day Care,
03256,"SOL CARE SERVICES, INC  ",1236,COKY'S DAY CARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1237,KIDS AVENUE LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1238,ALICE'S,
03256,"SOL CARE SERVICES, INC  ",1240,FUTURE LEADERS ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1242,KIDZ KINGDOM PLAY AND LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1246,"LITTLE FINGERS DAY CARE, LLC",
03256,"SOL CARE SERVICES, INC  ",1252,CHILDREN ON THE RISE! DEVELOPMENT CENTER,
03256,"SOL CARE SERVICES, INC  ",1254,LITTLE LOU'S ABC DAYCARE,
03256,"SOL CARE SERVICES, INC  ",1257,FAMILIA HOGAR,
03256,"SOL CARE SERVICES, INC  ",1266,GENESIS LEARNING CENTER - BROWNSVILLE,
03256,"SOL CARE SERVICES, INC  ",1267,NOAH'S DAY CARE FOR CHILDREN,
03256,"SOL CARE SERVICES, INC  ",1272,COZY PLACE CHILD CARE,
03256,"SOL CARE SERVICES, INC  ",1283,FIRST FRIENDS PLAYSCHOOL,
03256,"SOL CARE SERVICES, INC  ",1284,LITTLE KIDS ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1285,BRIGHT MINDS CHILDCARE AND LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1286,LONDON BRIDGE LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1290,HAPPY DAYS DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1293,PRECIOUS JEWELS DAYCARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1297,THE KIDS ACADEMY OF THE RGV,
03256,"SOL CARE SERVICES, INC  ",1300,SAN ANTONIO ADULT DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1302,LEARNING TO GROW #2,
03256,"SOL CARE SERVICES, INC  ",1303,KIDS R HAPPY,
03256,"SOL CARE SERVICES, INC  ",1304,LEARNING BOX ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1305,LITTLE OWLS LEARNING ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1307,BAMBINI LEARNING INSTITUTE,
03256,"SOL CARE SERVICES, INC  ",1308,LITTLE Aa's PLAY SCHOOL,
03256,"SOL CARE SERVICES, INC  ",1309,SMALL WORLD EDUCATIONAL CENTER,
03256,"SOL CARE SERVICES, INC  ",1311,"LITTLE PARADISE ACADEMY, LLC",
03256,"SOL CARE SERVICES, INC  ",1312,KLEVER KIDS LEARNING ACADEMY LLC,
03256,"SOL CARE SERVICES, INC  ",1313,Alegre Encuentro ADC #3,
03256,"SOL CARE SERVICES, INC  ",1315,EARLY BIRD CHILD CARE,
03256,"SOL CARE SERVICES, INC  ",1316,FUNSHINE LEARNING EXPRESS,
03256,"SOL CARE SERVICES, INC  ",1317,RAINING STARS DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1321,GIGGLES AND WIGGLES DAYCARE,
03256,"SOL CARE SERVICES, INC  ",1322,PALABRA MIEL EARLY CHILDHOOD CENTER,
03256,"SOL CARE SERVICES, INC  ",1323,TENDER YEARS PLAYSCHOOL,
03256,"SOL CARE SERVICES, INC  ",1324,PLAYING TO LEARN DAY & NIGHT CARE,
03256,"SOL CARE SERVICES, INC  ",1327,"LEJ HERMANOS, LLC, SMART TOTS LEARNING CENTER AND CHILD CARE",
03256,"SOL CARE SERVICES, INC  ",1328,FRIENDS DAY CARE AND LEARNING INSTITUTE,
03256,"SOL CARE SERVICES, INC  ",1329,BUMBLE BEES CHILDCARE,
03256,"SOL CARE SERVICES, INC  ",1331,VIDA NUEVA ADULT DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1332,CASA DEL ARBOL LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1333,KINDER VILLAGE DAY CARE INC.,
03256,"SOL CARE SERVICES, INC  ",1334,THE COLOR BOX CHILD LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1335,ADULT DAY CARE HOLDINGS OF WESLACO INCORPORATED GRACE CENTER,
03256,"SOL CARE SERVICES, INC  ",1336,ROSARIA DAYCARE,
03256,"SOL CARE SERVICES, INC  ",1337,ARIEL'S PLAYROOM CHILDCARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1338,EAGLETS DAYCARE/DEVELOPMENT CENTER,
03256,"SOL CARE SERVICES, INC  ",1339,JOURNEY TO SUCCESS,
03256,"SOL CARE SERVICES, INC  ",1340,KINDER VILLAGE,
03256,"SOL CARE SERVICES, INC  ",1341,"SUNNYSIDE ACADEMY, LLC",
03256,"SOL CARE SERVICES, INC  ",1342,ADULT DAY CARE HOLDINGS OF WESLACO INCORPORATED GRACE CENTER,
03256,"SOL CARE SERVICES, INC  ",1343,ABC CHILDREN'S LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1344,BABIES & BEYOND DAYCARE,
03256,"SOL CARE SERVICES, INC  ",1345,"ENCHANTED HEARTS ACADEMY, LLC",
03256,"SOL CARE SERVICES, INC  ",1346,LEARNING GARDEN CHILD CARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1347,THE RAZCALZ FUN CARE,
03256,"SOL CARE SERVICES, INC  ",1348,BELLA'S PLAY-N-LEARN CENTER,
03256,"SOL CARE SERVICES, INC  ",1349,CLUB HOUSE DAYCARE,
03256,"SOL CARE SERVICES, INC  ",1350,SUNNYSIDE LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1351,SHINING STARZ LEARNING CENTER INC.,
03256,"SOL CARE SERVICES, INC  ",1352,SOL Y LUNA ADULT DAY CARE LLC,
03256,"SOL CARE SERVICES, INC  ",1354,EL RANCHO ADULT DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1355,DESTINY CHRISTIAN DAY CARE,
03256,"SOL CARE SERVICES, INC  ",1356,BUILDING BLOCKS LEARNING ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1357,LITTLE GIANTS DAYCARE AND LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1358,SAN MATEO LEARNING ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1359,MUNIZITOS LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1360,BUILDING FRIENDS LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1362,JUMPSTART CHILD CARE AND LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1363,"LOVE BUGS C E C, LLC",
03256,"SOL CARE SERVICES, INC  ",1364,LA HACIENDA ADULT DAY CARE,LOS TEJANOS CATERING
03256,"SOL CARE SERVICES, INC  ",1365,ADULT DAY CARE HOLDING OF WESLACO INCORPORATED GRACE CENTER,
03256,"SOL CARE SERVICES, INC  ",1366,NEW GENERATION CHILD CARE CENTER,
03256,"SOL CARE SERVICES, INC  ",1367,ARMENTAS EARLY CHILDHOOD DEVELOPMENT,
03256,"SOL CARE SERVICES, INC  ",1368,LOS NIETOS LLC DBA MARGIES ADULT DAYCARE,
03256,"SOL CARE SERVICES, INC  ",1369,THE CHILDREN'S PALACE LEARNING CENTER II,
03256,"SOL CARE SERVICES, INC  ",1370,SMART TOTS LEARNING CENTER AND CHILD CARE,
03256,"SOL CARE SERVICES, INC  ",1371,LITTLE GRADUATES ACADEMY,
03256,"SOL CARE SERVICES, INC  ",1372,BEAUTIFUL BEGINNINGS LLC CHILD CARE LEARNING CENTER,
03256,"SOL CARE SERVICES, INC  ",1373,LITTLE EXPLORERS EDUCATION CENTER,
03258,SOMEPLACE SPECIAL INC,1001,TEXAS HERITAGE CHRN'S RANCH,
03260,"SONU, L.L.C.",1001,WESTCHASE ACADEMY,
03261,"SOUTH CENTRAL TEXAS ENTERPRISES, INC.",1001,DISCOVERY WORLD LEARNING CENTER,
03261,"SOUTH CENTRAL TEXAS ENTERPRISES, INC.",1002,DISCOVERY WORLD LEARNING CENTER,
03261,"SOUTH CENTRAL TEXAS ENTERPRISES, INC.",1003,DISCOVERY WORLD LEARNING CENTER,
03262,SOUTH GESSNER CHILD CARE LEARNING CENTER INC,1001,SOUTH GESSNER CHILD CARE & LEARNING CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1001,A NEW WORLD CLC #1,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1002,A NEW WORLD CLC #2,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1003,BROAD HORIZONS LEARNING CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1007,CHILDRENS WORLD LEARNING CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1010,CREATIVE ZONES,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1011,CUDDLES AND LOVE,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1012,DOODLE BUG SQUARE,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1014,EDDIE RICHARDSON CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1015,FIRST STEP CHILD CARE INC,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1016,FUTURE SUCCESS,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1017,HUGS AND KISSES DAY CARE,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1022,KIDZ KARE INC. TOO,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1023,"KIDZ KARE, INC.",
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1025,LEVELLAND BUILDING BLOCKS,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1026,LIL PRECIOUS STEPS,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1027,LITTLE STEPS,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1028,LONESTAR CHILD CARE CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1031,"MAGIC RAINBOW LEARNING CENTER, INC.",
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1032,MILAM'S DAY CARE,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1033,MISS ROBIN'S DAY SCHOOL,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1035,MY FATHER'S HOUSE - LUBBOCK,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1037,MY SPECIAL PLACE,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1038,NAZARENE KID'S KORNER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1042,RIPLEY DO-DA'S LEARNING CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1043,RISING HIGHER LEARNING CENTER INC,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1044,SHAPES ACADEMY,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1047,STARTING LINE LEARNING CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1048,STARTING SMALL,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1049,THE GINGERBREAD HOUSE,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1052,TRU KARE,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1054,WEE CARE CHILD CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1057,A 2 Z LEARNING CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1058,ABC CHILD CARE CENTER,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1059,Little Blessings Child-Care Center,
03263,"SOUTH PLAINS COMMUNITY ACTION ASSOCIATION, INC.",1060,Maple Tree Child Care,
